0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.9768270643713804,0.02867666973267454,0.9998235648901639,0.8700035248633432,0.9754311209033172,0.0002482056359422646,0.44306996970236695,0.9529591848501252,0.04569664230427128,0.0014669444805455454,0.0005436711366150583,0.000992566114577292,0.00199445215001221,2.1542525159371784e-05,2.6165501084252187e-05,0.0011201318492210632,0.897527625566718,0.1085684893232612,114.30875606109002,155.3402708071569,159.8541991998568,113.35580625283092,160.4609276463798,162.92760010524242
0.9767981544856641,0.02865319522253629,0.9998202280559354,0.8699098680319706,0.9752486495713006,0.0002355301363567538,0.4430338212686555,0.9529593187422454,0.04535508539927173,0.0014872880327051483,0.0003505083811982165,0.0008679738879740969,0.0014515998719895435,2.2379437728234333e-05,3.515702047758466e-05,0.0008698401599863652,0.9306595432373531,0.1074883378254316,114.29523628357262,155.3365068080218,159.85961940769715,113.37284585588189,160.43284832284817,162.94233422917054
0.9767836556416257,0.028665029616831424,0.9998150142524532,0.8697691792066823,0.9750490360115847,0.00024517951099275423,0.44300668199748794,0.9529594530277402,0.04513425292787905,0.0005951960401683277,0.0006893743843604906,0.0009581038219022911,0.001925861143910632,3.2153420556894806e-05,2.143561370459034e-05,0.0010814868621798462,0.9291473551949675,0.11930307995463361,114.26206780818752,155.2999970034146,159.86130000592814,113.37284153215506,160.4215239268574,162.95297667866234
0.9767885411105299,0.02865093174808756,0.9998087576882746,0.8697274350955928,0.9747958732248723,0.00034312981140519213,0.44297246435190596,0.9529595910942331,0.044939890767520856,0.0018946187549367956,0.0013268768771450736,0.001098964949643295,0.002456888624768048,0.00022161770873449933,0.0002172200947844907,0.0013334450904042537,0.9396618476372959,0.13073602833891282,114.24831524346628,155.27622965874906,159.86729070934464,113.38790629574648,160.4310982737525,162.96564084221393
0.9767808722535247,0.028822077329222193,0.999796661664196,0.869738604323568,0.9744753809981406,0.00038243393085769074,0.4429093218749535,0.9529597426662944,0.04518951680270561,0.0023482609242731415,0.0006324173822510722,0.0016284633613085793,0.0024667755404663813,6.373266139466377e-05,6.778536235003106e-05,0.00153571458816561,0.9498447561639658,0.13509529459202171,114.23539411484502,155.27144668595625,159.87715914247116,113.38477003526425,160.43967878405687,162.98017134029425
0.9767599678428632,0.028797724385678097,0.9997837314315603,0.8697209855784173,0.9741349222082473,0.00045308694613744086,0.4428384632563906,0.9529599098851929,0.04511156569274162,0.0026097336932212655,0.0012197720519803495,0.0016120102016286095,0.0034211149356119844,6.645040248423563e-05,6.982221369452895e-05,0.001887421926465223,0.9564255616520413,0.1492984049307426,114.22261753008324,155.2513364456656,159.88474408826858,113.37737999365292,160.45379865099628,162.990973097941
0.9767530487675238,0.02857780442303212,0.9997720525117603,0.8695839196663264,0.9737218696255747,0.0005095440230655141,0.442764053036949,0.9529601073727291,0.04523100619564894,0.0027000141269469475,0.0015627470270213393,0.0015829887433319097,0.002967951350825384,7.03140409551319e-05,0.00022481861319320718,0.001706602535308985,0.9721757306300474,0.15592105576728787,114.22461940017307,155.22150117702643,159.90128252497126,113.38759495959305,160.43703150952456,163.00375378636207
0.9767256111452252,0.02876843026994647,0.9997566196534531,0.8695043051467111,0.973245834305289,0.000539733034819591,0.44268194079660284,0.952960304192274,0.04456275734643102,0.002976723860534789,0.0013607849510365686,0.0020221542011063607,0.003948308910497698,0.00010717806852296285,7.288108659561087e-05,0.0022389236668515222,0.9800780479994933,0.16473845918593652,114.21039115886694,155.19133856049191,159.91221725825406,113.37502905066428,160.44012518938985,163.01924151758143
0.9766893151330047,0.028511786869753867,0.9997424381079816,0.869420414337241,0.9727429615557917,0.0006540838867200111,0.4425954924534113,0.952960516667213,0.04473141440527318,0.003111374055459452,0.0017496854836365188,0.0026212236593392193,0.004053754724122348,8.630330538632004e-05,6.575529547753388e-05,0.0025031168937980877,0.9731871886478362,0.17725611812331937,114.19713412558262,155.1697312468504,159.92944811055335,113.37724892270519,160.43320962781155,163.03072829188216
0.9766785708190829,0.028742310953224565,0.9997219999983316,0.8693217225001062,0.9721658517883096,0.0007530985256168257,0.44248664768491835,0.9529607591037892,0.045106438282901395,0.004491329571452799,0.002178680506318081,0.0029538591782755667,0.004464925380983699,0.0001234363817398632,0.00023418837171112648,0.002782044209722225,0.9746494328843848,0.18727887314460565,114.19917503394532,155.1675947882273,159.93971057019482,113.35970790885027,160.4017908618088,163.049555051464
0.976635429454069,0.028491318981159044,0.9997032303057958,0.8691433338122334,0.971498180613231,0.0008323201698546512,0.4423558392709838,0.9529609900640277,0.044946002120142756,0.0054457280176247345,0.0028650718838730467,0.0030636480193805696,0.004510381600681974,0.0002499800646958006,6.430684111375244e-05,0.002840261107523454,0.9817306611026779,0.19995308818160945,114.18256076366936,155.14007427633595,159.9566265362476,113.35728445059777,160.3686592198234,163.06382288932056
0.9766122263593672,0.028533249264404106,0.9996823750918672,0.8689332071345306,0.9707640533892893,0.0008973252018754414,0.44222971130526934,0.9529612372637376,0.04481060658568236,0.005145409593324906,0.0031744242317181003,0.004127424172472473,0.004639087302207895,0.00026043167972697814,0.00022441971722564008,0.003287441803005138,0.983925641038177,0.21186821704823408,114.14942612506236,155.10706444847335,159.9738064777664,113.33573729423844,160.33022597726708,163.08204858550036
0.9765555171545033,0.028524068455548716,0.999656723178735,0.8687656293988293,0.969933068930002,0.000996818551306681,0.4420857140508406,0.952961537568525,0.045018497133222854,0.007299101521467136,0.0034140391042436916,0.0044516666720155265,0.005108072137263306,0.00027585394583656516,0.00023641450984292003,0.003584902053479562,0.9887819775823481,0.2207430432133346,114.1422697303399,155.08970648465626,159.9849567023203,113.32618232495871,160.29060751094568,163.09550894051236
0.9764657896081952,0.02854648769528874,0.9996262745663993,0.8685547933695762,0.9690791295880343,0.0010588100193380668,0.44191767883258637,0.9529618407424557,0.04366460519156154,0.007354201533263304,0.0036548628206590425,0.005049650520204172,0.005685369124704592,0.0004692441402677253,0.0001240490651457749,0.004025632366840786,0.9922697773907233,0.22805188734134504,114.11458660470431,155.0619111269028,159.99547253477985,113.31158308940097,160.2467186187531,163.11548886812557
0.9763034059864197,0.028576675502949803,0.9995931147762528,0.8683094063158818,0.9681020475529936,0.0012741032851864987,0.44172507600018385,0.9529622226206771,0.045357561184566776,0.008705389083197833,0.004230161251473651,0.00598335645003376,0.006180971759212697,0.00029497149165160733,0.0002565566270305441,0.004561623078467421,0.9921368453074355,0.2435426107344462,114.08905604397957,155.03190058985808,159.9992420908355,113.3006208520604,160.19329755754177,163.1339019364035
0.976070679367672,0.028641003351063374,0.9995609977468027,0.8681520635124795,0.9671223587229032,0.0013312310254657784,0.44150978653361084,0.9529625807404402,0.0442388320167729,0.008533165592551479,0.004738591382490476,0.006109109614164771,0.007190454754050631,0.00028457745083695365,0.00045804551093453873,0.004987336638080776,0.990670602928889,0.2512288719388077,114.07484571599466,155.0247396855963,159.99390784149054,113.29552442671823,160.14696190864674,163.1561100941551
0.9757232771006445,0.029106679573621827,0.9995278379566562,0.8680303886552589,0.9659831662333609,0.0015019421108859203,0.44128830760995646,0.952962983412979,0.04384777758597138,0.009236978226226857,0.004853496809560165,0.007026754514081938,0.007826588088576353,0.000274308860946784,0.00029410568158986714,0.005570003475996859,0.9935081355665923,0.2649408668254425,114.0458644728608,154.99470497688395,159.97162685003696,113.25760033932424,160.1356271659041,163.18376939569936
0.975301355543135,0.029433659548832758,0.9994994748657132,0.8678312634738287,0.9647467746862005,0.0016973833260833546,0.4410425987148609,0.9529634221569004,0.044773273019821286,0.01096933751934522,0.00550681121436334,0.007952343341504117,0.00879909918201741,0.0001305462312330841,0.0004685974202551624,0.006281790946320571,0.9890040021025029,0.27848477733646615,114.01207752223776,154.95919136035653,159.94096648660195,113.24210478091207,160.10343822074523,163.20131778846624
0.9748355273207567,0.02970770415429807,0.9994790367560632,0.8676884318080536,0.9634566843097618,0.001786862367385738,0.4407684580334318,0.9529638747438082,0.04426638948086259,0.010827464226901803,0.0052237279515030145,0.009004945523683663,0.009359392907400024,0.00022506373623152102,0.00026038756792265394,0.006886626911656382,0.9836932422860285,0.2857944510786151,113.99490081137158,154.94957874290662,159.90668564976846,113.20810598889169,160.06448807183156,163.21472563974538
0.9743116635099449,0.02977061442578604,0.9994644381063132,0.8675351932481639,0.9621240252406192,0.001941853348140854,0.44048061969588415,0.9529643933565605,0.04452859566339085,0.011620661791478474,0.005411974242220488,0.009825785266780476,0.0104300317300311,7.189723407434761e-05,0.00024557580592268833,0.00759593137380434,0.9730245852023126,0.2949791988366297,113.95889041122156,154.92839842321584,159.86920281233523,113.15247282469666,160.0335672811599,163.21123684994708
0.9736946896891011,0.02998869626168578,0.9994573473335775,0.8671909951471974,0.9607189655003783,0.0020432887453549135,0.4401820322891553,0.9529649532086254,0.04367349538599287,0.012962866497307882,0.006030312143840572,0.01039519120929874,0.01145047543057263,0.00023965744691460846,0.0002274196381305751,0.008192124989951765,0.9846156823403885,0.302177156314503,113.93730812233753,154.87787729828355,159.82695012129216,113.11234809768065,159.96706105176358,163.20191153802608
0.9729853255070994,0.030235851882498957,0.999453384842931,0.8671018374716557,0.9591477640973192,0.0022655380851771744,0.4398497762321714,0.9529655564251021,0.04492180123009172,0.014337863261450676,0.005934240487527874,0.011445210657690944,0.012970017106702855,0.00010930061256552482,7.55130153550437e-05,0.009155710411647675,0.9879764473359701,0.3180499987602264,113.91180668330712,154.87252577397018,159.7712195658427,113.06482387436166,159.94209896639276,163.17142263814407
0.9721561017050844,0.030214702310202308,0.9994487966958667,0.8668225477905703,0.957525320729547,0.0023678464674595635,0.4394744886009527,0.9529661962089653,0.044392981802368274,0.016313380687073883,0.0065859404037555205,0.012379276791181608,0.013066173082484926,0.0002617954590601223,0.00022709613919309895,0.00954204370262495,0.9906927677636823,0.3242940256894888,113.88685682640144,154.83201860336905,159.69944736476782,113.00006996239667,159.88764764542486,163.12572802627713
0.9711436010020725,0.03001755144006044,0.9994450427573596,0.8666989289085003,0.9557164700855909,0.0025558157338893307,0.4390660400350564,0.952966940182338,0.04459865859721775,0.01728526181646755,0.007106737037845416,0.013316758862933936,0.014548220732283578,0.0002515284542537484,0.00023989698465219644,0.010449367348206567,0.9921267627292342,0.34019210492414337,113.87196077705616,154.81781943245065,159.61245634481773,112.96363914692655,159.85981639643944,163.06589520272416
0.9700527105889503,0.030054385306035183,0.9994362835675096,0.8664405784378788,0.9538130434434436,0.0026639604965502622,0.43862315237857175,0.95296772834077,0.043963901321402245,0.01820435926706887,0.006822677802213346,0.014363570910944737,0.015342358026303238,0.00025811896977818354,0.00027571232633408677,0.01113972335146799,0.997776710866054,0.3472365599619235,113.83569812895949,154.7763887446859,159.49661866535465,112.88804810935609,159.81340792419292,162.98644267027763
0.9686653981099793,0.02989531388546414,0.9994254388562667,0.8662328570198896,0.9517346890871716,0.0029374369066913248,0.438120595413754,0.9529685851386013,0.04439045352607316,0.021221656518226176,0.008403129696822892,0.015301281904009334,0.016779669627428804,0.0004565534120435973,0.000479793969304691,0.0120303568242893,0.9983287075036835,0.36439935130508433,113.79837682903354,154.72707338027223,159.35570451249066,112.80914827200964,159.79209800649022,162.88759830125127
0.967173106008852,0.029535385964277325,0.9994160540099988,0.8660586647204451,0.9495363647127979,0.003089708599669283,0.43756204755853284,0.9529695476480373,0.04505616992718134,0.022105875116716796,0.008185945608800807,0.016816928389046963,0.017488592776708257,0.00045185948289801464,0.0004999647245922421,0.012864570437158208,0.9985099294928671,0.3718563490353295,113.77119900398401,154.69996670768688,159.1834489373886,112.73672986617296,159.75997929726447,162.7634406595657
0.9654879461219248,0.029433566991532156,0.9994129257279095,0.8658239363080353,0.9472625812603428,0.003224900354225951,0.43696301594716563,0.9529705591405138,0.044064399215043064,0.02450096587296439,0.008803275458473057,0.017866190062393844,0.018433833933769274,0.0006591616771697067,0.0005124680988346346,0.013612508998561168,0.9988702597784643,0.3802285572998485,113.73062543954681,154.67034822019875,158.97977212347269,112.64624590391524,159.70979012453327,162.61394463990467
0.9636458073870942,0.02934761487877469,0.9994193908442274,0.8655630386115303,0.9448189085076311,0.0034257456099253463,0.43631647042185956,0.9529716380357367,0.04466755102238475,0.02594941610403717,0.008819748791629908,0.018918583999682624,0.019973557068698654,0.0004419532848927351,0.0005673598384834824,0.014584552900642981,0.9988129194564793,0.39263223649600376,113.72508827583465,154.64984529417154,158.73938154229154,112.54780562838025,159.64158783374876,162.43513070697838
0.9616623944619535,0.029110355545636877,0.9994304441076096,0.8654061536157708,0.9423205951851734,0.0035931626144514177,0.4356235224095048,0.9529728141502029,0.04492550581750769,0.028001881439585614,0.009248842238467473,0.01985155583514376,0.021043117674544237,0.000442654505793546,0.0007778529084612175,0.015335502566132999,0.9986607622240452,0.3980026075433063,113.70528102792328,154.6299941203693,158.46818774420947,112.44303820448329,159.60809810899275,162.2116147940674
0.9595692243381009,0.029112364650625437,0.9994508822172596,0.8652588527979242,0.9397689065957356,0.0037198038693033774,0.43488724659153555,0.9529740711662901,0.0443133279030507,0.029718420287567125,0.009260194337826839,0.02090357932793481,0.022100305545468383,0.00044787610464579707,0.0007968629931172788,0.016126456827526198,0.997811674697268,0.404592861624739,113.68571814202778,154.62948741734647,158.15660283248502,112.33952109054947,159.55852253394778,161.95636730638165
0.95728956854331,0.028933814161450865,0.9994832077988489,0.8649765560723485,0.9371162173796395,0.003952561633135461,0.4341053701176813,0.9529754312135155,0.04521722263972486,0.03220544081666278,0.009962708937806281,0.02183666683327859,0.022999733278782537,0.0004694154696141435,0.0008324666231026623,0.016813650042022923,0.9972056786049701,0.41422763217684344,113.66409248031783,154.59288595309778,157.81080079598826,112.21743141392464,159.4991431115007,161.65681068459045
0.9549914078020662,0.028975024427880622,0.9995222070488955,0.8648483363792085,0.9344043220698643,0.004076222943059762,0.4332650254017962,0.9529768771427634,0.044665137480749545,0.03430789030433275,0.009471214458421653,0.022888800955330385,0.024379882718765587,0.0003093642546621757,0.0008566203355180489,0.01772575637778599,0.9964270939256,0.41925481032209955,113.64728739662726,154.5706996256465,157.44358659057895,112.09668732088285,159.47773474328443,161.31938306707212
0.9525918556121058,0.029025730050496586,0.999562666163917,0.8646516353713626,0.9316244662237382,0.004245485995275245,0.4323676069368202,0.9529784781919534,0.04500255539593985,0.036532163886927926,0.009735055884506922,0.023822024642649427,0.02509334992873811,0.0003103651841537402,0.000906409684308865,0.018343265464270328,0.993414693520751,0.4255643215064607,113.63885359539532,154.54925778109003,157.03692227835631,111.97479827456533,159.43229824517326,160.92898543365007
0.9501672620665778,0.02934358731545373,0.9996127186773457,0.8644137855258804,0.928784896850906,0.004397801772607197,0.43140548823677516,0.9529801794297738,0.04562557677587878,0.03939216747098599,0.009367348971154937,0.02500029070318304,0.026116951190268512,0.0003727640280482353,0.0007917289697587894,0.019168965710044332,0.9895159116548552,0.42964457004700235,113.61518827974203,154.49925793210286,156.60381078992856,111.87433174337765,159.4014291466965,160.5002627081622
0.9477087867665297,0.029425128060501002,0.9996706961720672,0.8644627285005664,0.9258421144706348,0.004544335727280799,0.4303565011359878,0.952982029147409,0.04485467085140231,0.042886261339214124,0.009037436285006608,0.025929308394571,0.027020627988069645,0.0003602777661079389,0.0008494590507201348,0.01985622614349024,0.9896256305890264,0.4342971851626663,113.59787662339629,154.4920208639448,156.1364751921171,111.74431674952423,159.4253068262478,160.03501929052155
0.9451600458776297,0.029770041437322245,0.999740561138728,0.8643605365152764,0.9228404810935817,0.004698197575761194,0.42925508742845875,0.9529839916167452,0.046585188937897266,0.043682226455799014,0.009241117651885384,0.026658615930966755,0.02756303610933728,0.00053274723842325,0.0008229265828405566,0.02033311951511401,0.99380307626793,0.4417681167776689,113.57766325562575,154.46595361283985,155.6341660245276,111.63461861431651,159.41662880235413,159.535928112547
0.9427000915301739,0.030283037091311332,0.9998179339824032,0.8644388058136167,0.9198038361053803,0.004782267042012689,0.428095983040674,0.9529861506982652,0.046272339367255944,0.04764891969566451,0.008108447210484747,0.027582540718665727,0.028456838633808372,0.0006142303947580793,0.0008529219649316578,0.02101476725717779,0.9973675076824816,0.4423676484244942,113.5599295088722,154.4713176098541,155.11248326944929,111.52285456506449,159.43787636677555,159.00648012403852
0.9402643060393437,0.031008738480596147,0.9999140765186141,0.8645018250831553,0.9167806430607739,0.00483892114179158,0.4268687319531705,0.9529884802497038,0.046516962926640426,0.04939617734271643,0.00761223538099601,0.02851006356389297,0.029294343748542406,0.0007479278505305362,0.000914979365575562,0.021676652742163266,0.9987983583537084,0.44184759133254436,113.5268733135759,154.47885216168885,154.5740733842678,111.40603465551122,159.45176836658393,158.45811566448305
0.9378861406788677,0.03156364280358538,0.9999881125280607,0.8647293096148302,0.9137303107724799,0.0049034748422466965,0.42560913805586675,0.9529909645014607,0.04698949012215418,0.05022379331771222,0.0067850199843733265,0.029108747742898705,0.03013007297697424,0.000912462486475455,0.0009009105636461204,0.022214557769952355,0.9992313299629421,0.4440592041548437,113.49020552461971,154.4906584043899,154.01129797808477,111.32555847107342,159.51730686465237,157.87535001595012
0.9354761529218643,0.032287020786064026,0.9998792483113533,0.8648204396587573,0.9107702860048008,0.004942376411019479,0.4243329225447221,0.9529935880651451,0.04726022197915067,0.05163557326796422,0.006855470254093567,0.029572160692479244,0.03087765669943084,0.000947725669266194,0.0008726058955806552,0.022668681521966282,0.999141673059769,0.44467064040126125,113.47737245451005,154.49802899927622,153.44921938937583,111.23721583861034,159.54092048470125,157.28311466559632
0.9331892867149646,0.033003255674863806,0.9997603735919602,0.8651582472965509,0.9077658278058125,0.004939637395069592,0.42304804922859146,0.9529963946160729,0.04713082614514542,0.052337722112614435,0.0056366691487531855,0.030036218715136585,0.031245613310448554,0.0010870117856342507,0.000918775514085287,0.02298068700959443,0.9987757289184764,0.44319021434665096,113.43697191782762,154.5419629058448,152.8511229252018,111.16382778533887,159.6118411749825,156.66007382638134
0.9308378344041078,0.03392707650586303,0.9996287771920707,0.8654933286756565,0.90488577258708,0.004974139408073612,0.4217488457940057,0.952999320504661,0.04762986521637122,0.053133413472817956,0.006088884333982707,0.03003756927234763,0.03108808339963957,0.0011049221991655377,0.0009522359735967695,0.0229221197519952,0.9984729269328301,0.44229204417355,113.39825924083279,154.57474863261314,152.26603133740295,111.0825112005361,159.69298311711006,156.03502340655848
0.9286061466132405,0.034618666303194205,0.9994784110996454,0.8660190290695235,0.9020142112068197,0.004950555701793855,0.42044540076253095,0.9530024120426236,0.047520045461589576,0.0534887904138042,0.0049224707692053764,0.03037389686893161,0.03150564035373139,0.001172998226503182,0.0011275540322421955,0.023204826458498622,0.9985784886170296,0.441488700214846,113.35818831421258,154.63483705336319,151.65073777716253,111.03106972594084,159.81163283027485,155.3831651183945
0.9264125948833764,0.03549724809387754,0.9993051042718986,0.8666521813230744,0.8991609876019426,0.004974925119242266,0.41912757306934545,0.9530056773307052,0.04792521211951004,0.05537980955845721,0.004559304873064216,0.030373896868931955,0.03144558112387561,0.0013011276261814641,0.0013543508612210114,0.02318230424730284,0.9987495262597231,0.43994731481755195,113.32796076253584,154.70740120492687,151.03027088058124,110.98938732985386,159.95434044491844,154.73512454650327
0.9242809253694627,0.03598918710420726,0.9991073968438553,0.8673529317534316,0.8964430438088739,0.004939025959757938,0.4177985947664072,0.9530090736036676,0.048371957803213975,0.05488549511174502,0.0041992598835974395,0.030494051540031774,0.030870936906049213,0.0014240880276509434,0.0016029783539025337,0.02301187066728037,0.9991149769001152,0.4357851191222697,113.28079695572276,154.8028838364655,150.41876572387386,110.96007158885513,160.09711295970126,154.08331881123553
0.9222673695118612,0.03646113644189682,0.9988844546069585,0.8681283154522941,0.893746846127598,0.004891128394621252,0.4164825455220071,0.9530126638229653,0.04919122079798214,0.05581037922391513,0.003594740253868334,0.029780875599084888,0.030735629166040966,0.0015795589430170486,0.0019953332698048375,0.022693689286922197,0.9991683681091266,0.43332249935804323,113.2514933687765,154.89577542636113,149.79284774234293,110.94865318343433,160.26785182741884,153.42519051708604
0.9204391577975717,0.036929568654928885,0.998627518371358,0.8688732418339049,0.8911194761863928,0.004837150565703835,0.4151737680809937,0.9530164312762743,0.04930102254614036,0.05678762946078449,0.002885445837473778,0.02977733375271418,0.03016386741019191,0.0017837998553605961,0.0022917959346209745,0.022477950436089782,0.9989484574192143,0.42916561464939934,113.19960552868521,154.9968969235384,149.17714881087522,110.9221792592853,160.42000529998927,152.75902512941403
0.918732724746708,0.03735425395680056,0.9983324170942681,0.8696271938192135,0.8885380761574379,0.0047337967618045805,0.413869758352952,0.953020416716187,0.04931058487027549,0.05711068210790661,0.0025458704439346373,0.02872762597768218,0.02958207505129613,0.002073856576177425,0.002423661815466131,0.021866137885866867,0.9989211085521496,0.42353843115317824,113.17493589603379,155.07993400078945,148.54956997528956,110.91246988079604,160.59331189774312,152.12880578542766
0.9171917423572773,0.03776558485046216,0.9979931027636495,0.8704979166680982,0.8860176558448452,0.004653676540385171,0.41258910522971165,0.9530245812730519,0.0497388616239245,0.05674198166189518,0.002363817850657289,0.028261192061563457,0.029503099036568798,0.002459386158997919,0.00258743396435726,0.021661609161799593,0.9990132810260761,0.42127910580516165,113.13227247139724,155.19640499891025,147.93813123609516,110.89859270044121,160.7728866682431,151.49660420879658
0.9157668606866936,0.037760280378412316,0.9976087411709452,0.8713694042888579,0.8835643908611432,0.004591093742281975,0.41132698559952585,0.9530289896748294,0.04998304252756408,0.057962764982035675,0.0022393804674024033,0.02721744170755964,0.02885744841129042,0.0028696715191330775,0.002639562358062482,0.021028083794568775,0.9989532028985626,0.4150977844955389,113.1034505938986,155.29027547015738,147.33958417630316,110.90197658104687,160.9753219880543,150.87153468149643
0.9145441866719338,0.03831653163518831,0.9971791237640157,0.8722147602043371,0.8812075105741903,0.004452139873318255,0.4100822239248306,0.9530336178922219,0.0498583843530835,0.057385795381291974,0.00284830495532241,0.026645917540887066,0.02785433764965422,0.0032288068668605376,0.0027110111410929847,0.02043759569645298,0.9989168117426238,0.40809112387882973,113.0795976312907,155.38832722229714,146.7678571354677,110.89249414958417,161.16469124717744,150.27452726948454
0.9135155656232762,0.038680993476535724,0.9967067531685326,0.873162805207129,0.8788384337156228,0.004381183960614135,0.40886578869308865,0.9530385040323329,0.05029455295638661,0.05798237196906238,0.004014009575452475,0.025603317138982035,0.027280181693366063,0.003552527951932838,0.002948985809412126,0.019831312062130537,0.9984132482842755,0.4037384094792289,113.0461649874188,155.4864045378414,146.19059965737196,110.89245007823425,161.38894923258246,149.67388911449018
0.9126444563355058,0.039041996795080525,0.9962162385369316,0.8741471935647851,0.8765177929084782,0.004298856690543974,0.4076622783604019,0.9530436561064518,0.05028968988460672,0.05865166288412923,0.0049754256657107785,0.024567046342824174,0.026254165630325225,0.003661566756283821,0.003115912542555177,0.019057954489931025,0.9981153271681954,0.39651329771955857,113.02539436018724,155.59356070977097,145.64095621108078,110.90516339972514,161.61648510225595,149.09398500969098
0.9120331379780959,0.03961052562694308,0.9957167561633413,0.8751468395754562,0.8742102889065997,0.004189899631227721,0.4064756085798475,0.9530490454957872,0.05021126437143925,0.05869881366344487,0.0067533543870420525,0.023258361597025774,0.025257615671333816,0.0037574888299453323,0.0035658122458067662,0.018193491475634847,0.99747465630715,0.39149432991664485,113.00807544021526,155.69616565705152,145.11665070610462,110.92467200426653,161.85375979860362,148.5228027805638
0.9115601730930691,0.04016979121581095,0.9952168566854726,0.8760138111135427,0.8719488863517468,0.004157483303154109,0.4052943308348323,0.9530547143045119,0.050520038121829286,0.06057389543838324,0.007637290157884699,0.022115980954496697,0.023752444676337556,0.0038119850525636717,0.003802516556924941,0.017200659611562846,0.996622930987625,0.3835432604417288,112.97470253275702,155.79271643362787,144.59977790437597,110.92292255556994,162.05197934497664,147.98964252723968
0.9112535545594207,0.040521944081920634,0.9947286361274037,0.8769740106172124,0.8696550440148361,0.004056298258153335,0.40412293892002227,0.9530606239130491,0.04992848396103975,0.05991477526082558,0.0086175316531755,0.020715599942801758,0.022302239134729198,0.0038679310192649002,0.004154825805633939,0.016131689654074112,0.9962754374364375,0.3799037274640124,112.96719876019357,155.8910955295249,144.12350278476504,110.92662281145985,162.28006808032728,147.4483720430635
0.9110246167045706,0.0412947427783221,0.9942552227712241,0.8778859821059529,0.8673584488211952,0.004024080681248069,0.40297214576874874,0.9530667342970527,0.0509775789064887,0.06062405651950113,0.009053905427704219,0.01885008843756359,0.02080353503446946,0.003844660624796758,0.004405667373955886,0.014870108802012394,0.9952171914904205,0.37633438752298215,112.94492046339708,155.99956828540644,143.6390610373458,110.93712638297491,162.48166563061756,146.93311638465556
0.910984397608474,0.04206045958569817,0.9937978679297697,0.8787871174037273,0.8650813117954093,0.003909549028213713,0.4018455791371466,0.9530730404907558,0.050298624462091414,0.0604417550689391,0.010400943775405376,0.01781037645778517,0.01938362737995556,0.003797438002226994,0.004387821431554388,0.013947751439152773,0.9951468210476493,0.36802725835148664,112.9322927794568,156.0812954876283,143.19276871406882,110.9576411204629,162.70632442963898,146.4193513160603
0.9109166705601377,0.04282651027871033,0.9933405130883152,0.8796888120331597,0.8629074843395925,0.0038963398425872955,0.40074267626601945,0.9530795804626055,0.05010707443112068,0.06156402068866758,0.009994540856752306,0.015841671261398634,0.017889270157008898,0.003619766275936947,0.004079825777267672,0.012649103031902826,0.9949881655545879,0.36034177645102733,112.92715333094324,156.1811292036206,142.74152150621123,110.96429686960623,162.9130668876537,145.94900966636845
0.9110437368028823,0.043596934127427704,0.9928727306398963,0.8804863764168495,0.8607544431756786,0.0038716558271059335,0.3996500000505993,0.9530863116729044,0.04963440155942723,0.06278022151436619,0.011403307859603492,0.014902108947879874,0.016437932802267116,0.0035805181892967853,0.003914941240511718,0.011752515656305121,0.9937649668771387,0.35184189996688664,112.92215355053274,156.25933124120905,142.32671167693596,110.99981660208368,163.10603674051976,145.49804930911841
0.9112551494695822,0.04457510072954837,0.992387012707499,0.8812065573484993,0.8586070508115444,0.003882374045390255,0.3985731640147473,0.9530932362560244,0.04926061654899912,0.06398692783881424,0.011695514260984644,0.013506796163433994,0.014995151114733155,0.0035675868312952134,0.0036622299044197933,0.010688230229312682,0.9932661442944167,0.34611275822656834,112.89688752290587,156.33547038978182,141.91087807448423,111.01506062629466,163.27475910870794,145.04679194886083
0.911601650295381,0.04532751383512373,0.9919010862229622,0.8819537105505527,0.8565590525410075,0.003911364022460631,0.3975170760995333,0.9531003997676398,0.04887363326249327,0.06522918950509737,0.01223118941745265,0.011653449276809008,0.013080358295398869,0.0036051038129769385,0.0034201520882516886,0.009275177839577955,0.9924772320025844,0.33662347859984737,112.88120664011123,156.40842388407077,141.50382326193693,111.0340511072153,163.45583770311717,144.62869194528525
0.9121124325270332,0.04607599973575545,0.9914022295057898,0.8826548450953882,0.8544667377068398,0.0039304710642578495,0.3964826155799667,0.9531077699692054,0.04849490128712593,0.06559150610720454,0.013119299523794597,0.010149786126219843,0.011598817513212196,0.003786102247963636,0.00361869984047099,0.008155726364787015,0.9924842776182837,0.3307591752026734,112.8646660214486,156.494153900253,141.1542801721934,111.07160304860126,163.608493432179,144.23618822152557
0.9128652298130141,0.0465829486578999,0.9909144260519995,0.8833605930244154,0.8524319914980947,0.004011235808951213,0.3954626881715828,0.9531153252703469,0.04811805697571805,0.06773124380670363,0.014538765326936657,0.008531586604082694,0.009746669850804633,0.0038705910817024075,0.0036503761349577306,0.006854346170582748,0.9929335938170015,0.3199957611460285,112.83574121302463,156.56336796700666,140.79897581444737,111.0842022199803,163.77923366129457,143.85557719523828
